Customer ID,Order Date,Profit
6604,2019-04-04,104.03
6604,2019-04-06,83.34
6605,2019-03-02,14.08
6605,2019-04-01,6.03
6605,2019-04-12,6.81
6605,2019-04-20,13.81
6605,2019-04-30,15.42
6607,2019-04-10,332.03
6608,2019-01-05,297.99
6608,2019-01-13,415.25
6608,2019-01-14,331.79
6608,2019-01-21,646.7
6608,2019-02-10,314.3
6608,2019-02-11,459.8
6608,2019-02-18,343.82
6608,2019-02-26,287.34
6608,2019-03-09,366.43
6608,2019-03-22,502.44
6608,2019-04-03,789.48
6610,2019-02-14,64.67
6610,2019-02-18,91.32
6611,2019-04-08,7.64
6612,2019-01-03,6.73
6612,2019-01-29,18.96
6612,2019-04-05,13.58
6613,2019-03-05,14.68
6614,2019-03-22,12.07
6614,2019-04-11,25.73
6615,2019-03-24,876.05
6616,2019-02-05,15.19
6616,2019-02-16,13.92
6616,2019-03-07,23.37
6616,2019-03-23,23.16
6616,2019-03-26,12.33
6616,2019-04-21,10.64
6617,2019-03-22,1047.82
6619,2019-01-17,18.6
6619,2019-01-30,18.28
6619,2019-04-03,13.63
6619,2019-04-09,21.99
6620,2019-04-25,365.82
6622,2019-03-31,127.28
6623,2019-03-24,65.44
6624,2019-03-22,43.23
6624,2019-04-13,36.05
6628,2019-03-06,37.46
6628,2019-04-03,28.64
6629,2019-04-24,30.5
6630,2019-02-21,141.4
6631,2019-04-05,122.48
6632,2019-01-04,9.5
6634,2019-01-31,25.94
6634,2019-04-06,69.14
6634,2019-04-10,16.3
6635,2019-04-07,12.48
6636,2019-01-25,11.36
6636,2019-04-29,21.8
6637,2019-02-15,39.52
6637,2019-02-28,18.24
6637,2019-03-23,27.35
6637,2019-04-30,12.65
6638,2019-01-01,115.74
6638,2019-01-06,182.82
6638,2019-01-14,114.8
6638,2019-01-25,211.23
6638,2019-02-03,106.54
6638,2019-03-15,145.77
6638,2019-03-16,122.75
6638,2019-03-23,173.8
6638,2019-04-03,343.42
6638,2019-04-26,410.74
6638,2019-04-30,121.97
6640,2019-01-09,39.11
6640,2019-01-23,79.03
6640,2019-01-24,68.19
6640,2019-01-30,71.49
6640,2019-02-01,95.35
6640,2019-02-07,79.0
6640,2019-02-09,73.66
6640,2019-03-11,97.55
6640,2019-03-12,83.52
6640,2019-03-29,47.76
6640,2019-03-31,60.48
6640,2019-04-05,178.56
6640,2019-04-07,76.19
6640,2019-04-26,105.09
6641,2019-01-29,85.14
6641,2019-03-08,56.85
6643,2019-03-09,16.95
6644,2019-02-13,10.66
6644,2019-04-22,10.44
6645,2019-01-14,25.72
6645,2019-02-18,31.81
6645,2019-03-18,58.84
6645,2019-03-21,101.1
6645,2019-04-03,100.77
6647,2019-02-26,80.56
6648,2019-03-21,220.6
6648,2019-04-02,103.99
6649,2019-01-01,14.88
6649,2019-01-19,11.04
6649,2019-01-21,6.83
6649,2019-02-12,19.95
6649,2019-02-14,24.6
6649,2019-02-21,26.82
6649,2019-03-12,15.37
6649,2019-03-26,16.67
6649,2019-03-31,26.79
6649,2019-04-01,19.11
6649,2019-04-15,14.35
6649,2019-04-25,32.11
6651,2019-03-01,39.33
6652,2019-01-11,308.81
6652,2019-03-27,318.94
6652,2019-04-03,172.25
6652,2019-04-29,112.43
6653,2019-02-21,80.57
6655,2019-01-09,149.7
6655,2019-02-13,317.44
6655,2019-03-18,236.84
6655,2019-03-19,179.21
6655,2019-04-15,252.49
6656,2019-01-01,6.58
6657,2019-01-12,15.85
6658,2019-03-02,12.7
6658,2019-04-03,27.17
6659,2019-01-19,36.31
6659,2019-03-24,103.46
6660,2019-04-03,53.61
6661,2019-04-24,136.85
6664,2019-01-02,25.55
6664,2019-02-25,49.64
6666,2019-01-04,39.18
6666,2019-02-19,39.52
6666,2019-03-01,80.26
6666,2019-04-08,54.95
6666,2019-04-14,58.46
6667,2019-02-02,40.53
6667,2019-04-15,38.82
6667,2019-04-25,139.49
6668,2019-01-02,36.34
6668,2019-01-12,31.34
6668,2019-01-21,36.97
6668,2019-01-23,60.38
6668,2019-01-24,33.0
6668,2019-01-26,35.77
6668,2019-03-07,61.21
6668,2019-03-20,42.05
6668,2019-03-29,75.94
6668,2019-03-31,91.6
6668,2019-04-17,52.55
6668,2019-04-23,117.52
6668,2019-04-26,33.48
6670,2019-01-26,163.15
6670,2019-03-21,172.55
6670,2019-04-03,345.52
6671,2019-03-03,11.6
6673,2019-02-28,60.0
6673,2019-03-07,57.71
6674,2019-01-11,184.75
6674,2019-02-11,336.46
6674,2019-04-19,258.12
6678,2019-03-21,229.22
6678,2019-04-16,61.15
6679,2019-01-11,67.7
6679,2019-04-28,120.64
6680,2019-03-28,207.2
6680,2019-03-29,128.1
6680,2019-04-20,126.46
6681,2019-01-07,15.93
6681,2019-01-20,16.98
6681,2019-02-19,29.87
6681,2019-04-04,28.46
6681,2019-04-15,25.64
6681,2019-04-18,50.85
6681,2019-04-20,46.77
6684,2019-01-05,23.95
6684,2019-01-07,33.8
6684,2019-01-23,38.25
6684,2019-02-08,36.93
6684,2019-03-07,112.47
6684,2019-03-22,47.83
6684,2019-03-23,89.03
6684,2019-04-09,103.97
6684,2019-04-25,74.99
6684,2019-04-30,52.58
6685,2019-01-18,73.96
6685,2019-01-25,67.67
6685,2019-02-02,123.17
6685,2019-02-03,65.74
6685,2019-02-09,120.75
6685,2019-02-11,92.2
6685,2019-02-13,73.7
6685,2019-02-15,73.65
6685,2019-02-21,97.92
6685,2019-02-27,65.5
6685,2019-03-02,113.58
6685,2019-03-03,93.04
6685,2019-03-21,151.83
6685,2019-03-27,124.06
6685,2019-03-31,120.93
6685,2019-04-05,99.75
6685,2019-04-19,87.41
6685,2019-04-25,272.41
6685,2019-04-27,68.18
6685,2019-04-29,97.63
6686,2019-03-13,17.35
6686,2019-03-30,5.73
6686,2019-04-13,22.15
6687,2019-04-03,206.71
6688,2019-03-27,117.42
6689,2019-01-29,18.34
6689,2019-02-01,13.55
6689,2019-02-17,28.15
6689,2019-03-09,20.11
6689,2019-03-15,27.84
6689,2019-04-05,30.82
6689,2019-04-10,38.57
6689,2019-04-22,35.58
6689,2019-04-24,37.59
6689,2019-04-25,57.96
6689,2019-04-27,35.95
6690,2019-01-04,34.13
6690,2019-01-21,22.63
6690,2019-01-29,31.87
6690,2019-02-11,55.47
6690,2019-02-13,45.49
6690,2019-03-03,34.03
6690,2019-03-06,47.79
6690,2019-03-22,76.04
6690,2019-03-23,54.1
6690,2019-04-17,61.52
6690,2019-04-25,62.43
6692,2019-01-13,12.39
6692,2019-01-17,5.27
6692,2019-02-15,8.26
6692,2019-02-21,12.63
6692,2019-03-26,16.09
6693,2019-01-04,124.39
6693,2019-01-06,400.93
6693,2019-04-03,609.7
6694,2019-03-10,55.88
6695,2019-01-24,361.06
6695,2019-02-16,121.07
6695,2019-02-21,265.0
6695,2019-03-12,158.39
6695,2019-03-26,179.89
6696,2019-03-02,54.38
6700,2019-01-10,7.92
6700,2019-01-27,7.28
6700,2019-02-05,8.8
6701,2019-02-17,9.9
6702,2019-01-06,18.27
6702,2019-02-25,35.52
6702,2019-03-05,19.71
6702,2019-03-08,21.99
6702,2019-03-10,35.2
6702,2019-03-16,22.45
6702,2019-04-03,51.17
6702,2019-04-17,60.7
6705,2019-02-20,5.89
6705,2019-03-23,9.8
6705,2019-04-19,18.21
6706,2019-01-17,236.94
6706,2019-03-25,489.11
6707,2019-02-21,105.99
6707,2019-03-15,122.26
6708,2019-04-01,85.82
6709,2019-04-08,23.89
6710,2019-02-08,8.82
6710,2019-02-26,9.64
6710,2019-03-11,16.44
6710,2019-04-26,12.68
6711,2019-02-21,727.62
6711,2019-04-16,291.03
6712,2019-01-08,52.88
6712,2019-02-21,67.52
6712,2019-03-07,81.33
6712,2019-03-30,67.43
6714,2019-01-02,20.08
6714,2019-01-04,21.23
6715,2019-02-23,507.08
6715,2019-03-07,703.47
6715,2019-03-28,386.74
6716,2019-01-11,179.59
6716,2019-03-26,413.97
6716,2019-04-02,270.64
6717,2019-01-05,9.44
6717,2019-01-19,12.9
6717,2019-02-13,7.36
6717,2019-03-07,19.9
6717,2019-03-09,20.44
6718,2019-01-09,31.44
6718,2019-04-02,43.22
6720,2019-02-14,11.58
6720,2019-04-03,14.63
6721,2019-02-19,34.74
6721,2019-04-06,20.15
6721,2019-04-28,23.3
6722,2019-03-03,7.88
6723,2019-01-26,14.88
6723,2019-03-11,5.54
6723,2019-04-30,12.05
6724,2019-03-24,119.71
6724,2019-03-25,180.11
6724,2019-04-10,111.34
6724,2019-04-13,113.2
6725,2019-02-02,5.7
6725,2019-03-07,11.88
6727,2019-01-26,20.91
6727,2019-02-02,11.68
6727,2019-04-11,39.95
6728,2019-03-09,8.57
6729,2019-01-02,34.44
6729,2019-02-10,28.69
6729,2019-02-27,13.69
6729,2019-03-02,46.31
6729,2019-04-17,31.04
6729,2019-04-26,40.95
6730,2019-01-06,33.42
6730,2019-03-30,28.5
6730,2019-04-25,63.87
6732,2019-03-08,40.94
6732,2019-03-09,25.41
6732,2019-03-22,27.01
6732,2019-04-13,35.84
6732,2019-04-26,25.98
6734,2019-01-08,112.76
6735,2019-02-10,9.92
6735,2019-03-02,9.34
6736,2019-04-16,47.91
6738,2019-04-05,33.05
6739,2019-01-11,55.34
6739,2019-03-24,66.33
6741,2019-02-22,58.98
6741,2019-04-06,27.3
6742,2019-01-02,16.27
6742,2019-01-26,13.86
6742,2019-02-21,45.29
6742,2019-03-16,20.3
6743,2019-01-15,58.77
6743,2019-01-20,26.23
6743,2019-01-26,62.28
6743,2019-02-14,62.78
6743,2019-02-15,22.56
6743,2019-03-25,35.06
6743,2019-04-15,78.27
6743,2019-04-22,37.91
6743,2019-04-26,45.0
6744,2019-01-11,11.33
6745,2019-02-27,47.33
6746,2019-01-20,431.5
6746,2019-02-02,521.84
6747,2019-03-20,17.37
6747,2019-03-23,13.42
6748,2019-01-02,126.8
6749,2019-01-28,0.88
6749,2019-03-24,1.14
6749,2019-04-24,1.41
6750,2019-03-04,0.88
6750,2019-04-04,1.37
6751,2019-02-06,45.15
6751,2019-03-21,94.35
6751,2019-04-28,36.61
6752,2019-04-09,15.91
6753,2019-03-27,4.61
6753,2019-04-03,10.1
6754,2019-01-24,20.63
6754,2019-02-07,16.19
6754,2019-02-19,8.62
6754,2019-03-30,15.82
6754,2019-04-10,14.32
6754,2019-04-17,17.29
6754,2019-04-29,12.95
6754,2019-04-30,9.68
6755,2019-02-06,14.62
6757,2019-01-19,9.67
6757,2019-03-29,13.19
6757,2019-04-09,9.07
6758,2019-01-07,333.47
6759,2019-01-02,72.84
6759,2019-01-26,136.12
6759,2019-04-13,100.03
6760,2019-02-02,7.3
6761,2019-02-13,52.35
6761,2019-03-13,150.13
6762,2019-02-09,26.51
6763,2019-03-08,3.08
6765,2019-04-02,72.1
6766,2019-03-06,52.96
6766,2019-03-09,120.54
6766,2019-03-31,82.75
6767,2019-02-22,43.97
6768,2019-01-01,4.18
6769,2019-03-05,150.04
6769,2019-03-19,80.77
6770,2019-01-27,7.7
6770,2019-03-07,8.08
6771,2019-01-21,13.58
6771,2019-02-01,8.16
6771,2019-03-14,21.65
6771,2019-04-07,16.11
6771,2019-04-08,14.99
6771,2019-04-09,13.69
6773,2019-01-15,51.24
6773,2019-02-14,154.78
6773,2019-02-25,35.57
6774,2019-01-07,30.8
6774,2019-01-10,66.67
6774,2019-01-12,52.47
6774,2019-01-31,63.56
6774,2019-02-06,34.24
6774,2019-02-28,45.22
6774,2019-03-07,69.59
6774,2019-03-08,76.86
6774,2019-03-13,46.14
6774,2019-03-22,64.63
6774,2019-04-05,38.02
6774,2019-04-19,76.04
6774,2019-04-25,76.85
6775,2019-02-25,31.68
6776,2019-02-25,61.47
6776,2019-03-08,69.58
6776,2019-03-09,50.67
6778,2019-02-12,109.73
6779,2019-03-28,17.29
6780,2019-03-01,64.45
6783,2019-01-21,5.65
6785,2019-03-15,119.38
6786,2019-03-21,138.41
6787,2019-02-26,8.93
6787,2019-02-28,16.55
6789,2019-01-02,15.34
6789,2019-01-07,33.24
6789,2019-01-13,25.96
6789,2019-01-25,37.16
6789,2019-01-29,38.81
6789,2019-01-30,49.64
6789,2019-02-02,41.35
6789,2019-04-14,23.92
6789,2019-04-23,38.18
6791,2019-03-09,40.54
6791,2019-04-11,90.1
6793,2019-03-29,91.66
6794,2019-01-02,52.53
6794,2019-01-08,63.24
6794,2019-01-11,129.86
6794,2019-01-13,92.82
6794,2019-01-28,71.95
6794,2019-02-09,87.66
6794,2019-02-15,101.88
6794,2019-02-17,111.09
6794,2019-02-20,74.52
6794,2019-03-04,138.79
6794,2019-03-15,74.09
6794,2019-03-20,77.06
6794,2019-03-21,108.95
6794,2019-03-22,185.65
6794,2019-03-31,70.99
6794,2019-04-03,58.61
6794,2019-04-07,135.5
6794,2019-04-10,127.9
6794,2019-04-25,129.94
6794,2019-04-26,167.8
6795,2019-03-14,50.68
6797,2019-03-30,68.14
6798,2019-01-15,79.81
6799,2019-01-10,89.89
6799,2019-01-15,115.39
6799,2019-01-19,129.95
6799,2019-03-09,193.49
6799,2019-03-14,217.37
6799,2019-04-15,121.45
6801,2019-01-10,10.72
6801,2019-03-07,21.71
6802,2019-04-13,206.28
6803,2019-03-27,370.08
6804,2019-02-15,109.44
6806,2019-02-01,64.58
6809,2019-03-16,10.61
6809,2019-04-06,7.85
6809,2019-04-20,20.03
6810,2019-04-17,17.22
6813,2019-04-08,20.81
6813,2019-04-19,27.18
6815,2019-03-15,56.54
6815,2019-03-21,73.91
6815,2019-03-26,38.65
6816,2019-02-21,25.83
6816,2019-04-02,15.58
6817,2019-02-08,184.48
6817,2019-02-14,175.71
6817,2019-02-21,247.63
6817,2019-03-01,107.72
6817,2019-03-14,215.31
6817,2019-03-19,187.93
6817,2019-03-21,574.4
6817,2019-03-22,501.03
6817,2019-03-25,444.97
6817,2019-03-26,265.25
6817,2019-04-04,432.25
6820,2019-02-24,14.73
6820,2019-03-02,8.92
6820,2019-03-04,14.51
6821,2019-01-07,15.72
6821,2019-01-24,79.99
6821,2019-02-20,34.21
6821,2019-03-10,22.65
6821,2019-03-21,95.64
6821,2019-04-02,32.08
6821,2019-04-14,37.79
6822,2019-03-29,43.18
6823,2019-01-09,4.91
6824,2019-01-17,4.19
6825,2019-01-11,20.11
6825,2019-04-06,26.62
6826,2019-01-17,24.58
6826,2019-01-18,13.06
6826,2019-01-19,26.41
6826,2019-01-28,24.4
6826,2019-02-19,21.9
6826,2019-03-09,37.7
6826,2019-03-18,21.23
6827,2019-01-18,33.75
6827,2019-01-26,46.14
6828,2019-02-16,19.45
6828,2019-02-21,22.04
6828,2019-03-14,17.95
6829,2019-02-02,18.68
6829,2019-02-11,23.8
6829,2019-02-28,12.51
6829,2019-03-07,31.38
6829,2019-04-11,24.85
6829,2019-04-17,59.64
6832,2019-01-21,21.72
6833,2019-03-05,2.14
6833,2019-04-17,1.97
6834,2019-01-02,49.77
6834,2019-02-19,58.07
6834,2019-02-21,207.07
6834,2019-03-02,76.25
6834,2019-04-09,101.22
6834,2019-04-11,216.61
6834,2019-04-25,298.58
6834,2019-04-26,112.05
6834,2019-04-30,72.12
6835,2019-01-18,12.53
6835,2019-03-04,24.96
6837,2019-02-26,7.77
6838,2019-01-11,8.84
6838,2019-01-29,24.02
6838,2019-02-27,24.88
6838,2019-03-01,19.96
6838,2019-03-08,40.99
6838,2019-03-17,34.4
6838,2019-03-29,26.52
6838,2019-04-06,24.67
6839,2019-01-01,25.91
6839,2019-01-02,55.06
6839,2019-01-11,52.39
6839,2019-01-16,80.3
6839,2019-01-17,34.71
6839,2019-01-31,45.89
6839,2019-02-02,64.81
6839,2019-02-05,100.0
6839,2019-02-08,47.51
6839,2019-02-09,71.24
6839,2019-02-12,97.97
6839,2019-02-19,127.07
6839,2019-02-25,61.22
6839,2019-02-27,65.58
6839,2019-02-28,49.5
6839,2019-03-06,40.07
6839,2019-03-15,41.34
6839,2019-03-16,116.51
6839,2019-03-19,93.49
6839,2019-03-22,155.77
6839,2019-03-25,166.59
6839,2019-03-28,74.67
6839,2019-04-02,127.21
6839,2019-04-05,99.6
6839,2019-04-07,102.15
6839,2019-04-08,82.89
6839,2019-04-15,57.21
6839,2019-04-22,95.59
6839,2019-04-25,148.07
6840,2019-01-14,12.81
6840,2019-01-27,17.76
6845,2019-01-24,46.51
6845,2019-02-09,35.57
6845,2019-02-15,33.5
6845,2019-02-26,20.94
6845,2019-03-11,81.03
6845,2019-03-19,40.47
6845,2019-03-22,60.97
6845,2019-04-15,35.98
6845,2019-04-20,31.91
6846,2019-03-09,48.83
6846,2019-04-15,25.24
6846,2019-04-29,16.98
6847,2019-01-24,319.08
6847,2019-02-13,252.93
6847,2019-04-03,403.74
6847,2019-04-07,146.99
6851,2019-03-01,110.79
6851,2019-03-09,72.09
6851,2019-03-21,142.15
6851,2019-04-04,157.15
6851,2019-04-09,98.2
6854,2019-02-11,346.73
6855,2019-02-11,45.11
6855,2019-04-22,26.5
6857,2019-02-16,132.52
6858,2019-01-28,23.35
6858,2019-04-01,22.98
6858,2019-04-25,39.95
6859,2019-01-15,55.4
6859,2019-01-19,83.68
6859,2019-03-11,81.59
6860,2019-04-10,97.14
6861,2019-01-03,22.33
6861,2019-01-21,31.4
6861,2019-03-27,68.29
6863,2019-01-01,14.51
6863,2019-04-01,29.93
6864,2019-01-29,154.37
6864,2019-02-06,103.83
6864,2019-02-12,99.24
6864,2019-02-16,51.2
6864,2019-02-25,51.43
6864,2019-03-21,131.57
6864,2019-04-11,135.34
6866,2019-01-11,8.39
6866,2019-02-12,17.71
6866,2019-03-09,15.55
6866,2019-04-13,13.81
6867,2019-03-05,31.07
6868,2019-01-02,304.75
6868,2019-01-04,412.04
6868,2019-01-05,190.49
6868,2019-01-12,389.68
6868,2019-01-25,707.66
6868,2019-01-30,294.73
6868,2019-02-06,188.76
6868,2019-02-09,277.12
6868,2019-02-14,614.4
6868,2019-02-15,464.26
6868,2019-02-16,194.02
6868,2019-02-23,367.09
6868,2019-02-27,192.24
6868,2019-03-09,320.02
6868,2019-03-14,521.01
6868,2019-03-17,721.89
6868,2019-03-21,1571.96
6868,2019-03-22,1327.2
6868,2019-03-26,491.57
6868,2019-03-29,362.53
6868,2019-04-03,567.2
6868,2019-04-05,522.95
6868,2019-04-08,344.06
6868,2019-04-26,461.91
6868,2019-04-27,604.22
6868,2019-04-29,355.04
6868,2019-04-30,305.48
6869,2019-04-27,26.0
6870,2019-03-27,106.92
6871,2019-01-14,12.91
6871,2019-01-20,6.86
6872,2019-02-24,22.58
6872,2019-02-27,50.36
6873,2019-03-12,3.61
6876,2019-04-16,16.53
6877,2019-02-13,148.5
6877,2019-03-10,79.61
6878,2019-01-06,28.27
6880,2019-01-22,6.61
6880,2019-03-13,10.1
6882,2019-01-05,167.8
6882,2019-03-11,221.8
6886,2019-01-27,10.2
6886,2019-02-13,14.34
6886,2019-02-14,25.67
6887,2019-01-11,21.7
6887,2019-01-26,25.66
6887,2019-02-13,28.53
6887,2019-04-24,41.36
6888,2019-01-30,119.52
6888,2019-03-25,200.63
6888,2019-04-13,171.61
6889,2019-03-03,18.19
6889,2019-04-06,27.06
6889,2019-04-12,30.96
6889,2019-04-21,28.61
6890,2019-01-01,9.69
6890,2019-03-10,18.29
6891,2019-01-03,31.15
6891,2019-01-29,31.72
6891,2019-02-05,24.72
6891,2019-02-07,55.49
6891,2019-02-24,24.95
6891,2019-02-25,24.91
6891,2019-02-27,31.84
6891,2019-03-18,28.95
6891,2019-03-23,40.38
6891,2019-03-25,39.85
6891,2019-03-28,37.65
6891,2019-04-02,20.63
6891,2019-04-05,40.46
6891,2019-04-18,50.93
6892,2019-02-10,19.31
6892,2019-03-22,45.24
6892,2019-04-10,38.72
6893,2019-01-02,51.74
6893,2019-04-13,116.51
6894,2019-03-29,21.01
6897,2019-02-10,102.42
6898,2019-03-06,145.39
6901,2019-01-06,3.37
6902,2019-01-21,56.55
6902,2019-01-22,38.76
6902,2019-03-15,30.89
6904,2019-01-07,12.29
6904,2019-01-21,9.78
6904,2019-03-02,5.88
6904,2019-04-28,9.05
6906,2019-02-22,34.55
6906,2019-03-05,32.64
6906,2019-03-27,48.5
6906,2019-04-06,59.64
6907,2019-04-11,13.27
6908,2019-01-11,52.32
6908,2019-03-03,84.01
6908,2019-04-21,84.92
6910,2019-02-27,84.96
6911,2019-01-01,4.07
6911,2019-01-16,4.05
6911,2019-01-18,7.36
6911,2019-02-13,8.87
6911,2019-02-16,15.42
6911,2019-02-24,10.7
6911,2019-03-19,7.85
6911,2019-03-30,20.82
6911,2019-04-04,16.31
6911,2019-04-06,13.42
6912,2019-01-10,185.61
6912,2019-01-17,231.49
6912,2019-03-30,207.87
6912,2019-04-03,165.26
6912,2019-04-10,124.98
6912,2019-04-13,209.21
6914,2019-02-20,162.72
6915,2019-01-21,36.92
6916,2019-01-06,94.62
6916,2019-02-11,164.58
6916,2019-03-03,107.0
6916,2019-04-30,149.28
6917,2019-01-05,51.66
6917,2019-01-17,85.32
6917,2019-01-18,130.2
6917,2019-02-11,202.09
6917,2019-02-27,87.76
6917,2019-03-07,117.32
6917,2019-03-09,117.64
6917,2019-03-10,204.19
6917,2019-03-15,128.25
6918,2019-02-09,11.12
6919,2019-02-05,31.07
6919,2019-03-18,52.41
6919,2019-04-25,65.27
6920,2019-01-21,16.09
6921,2019-01-15,25.6
6921,2019-01-23,39.78
6921,2019-04-03,58.68
6925,2019-01-06,5.27
6926,2019-01-09,64.75
6929,2019-01-03,24.98
6929,2019-01-09,18.79
6929,2019-01-15,32.11
6929,2019-01-23,22.38
6929,2019-01-25,38.42
6929,2019-02-01,22.93
6929,2019-02-07,37.0
6929,2019-02-08,43.25
6929,2019-02-09,47.15
6929,2019-02-12,38.01
6929,2019-02-22,50.18
6929,2019-02-24,18.28
6929,2019-03-05,16.54
6929,2019-03-07,49.92
6929,2019-03-21,113.88
6929,2019-03-25,43.05
6929,2019-03-28,30.06
6929,2019-03-30,29.73
6929,2019-03-31,29.75
6929,2019-04-20,47.63
6929,2019-04-25,36.51
6930,2019-02-18,65.22
6930,2019-03-13,112.14
6930,2019-03-28,69.76
6931,2019-01-28,177.89
6931,2019-03-28,108.27
6931,2019-04-18,543.4
6932,2019-01-20,6.32
6932,2019-02-04,6.33
6932,2019-02-22,9.71
6932,2019-02-27,5.66
6932,2019-03-07,17.45
6932,2019-03-11,6.25
6932,2019-03-19,3.4
6932,2019-03-23,5.53
6932,2019-03-27,9.7
6932,2019-04-04,6.67
6932,2019-04-20,12.08
6932,2019-04-21,3.81
6933,2019-02-07,18.73
6933,2019-02-15,36.55
6934,2019-02-08,63.14
6934,2019-02-23,71.74
6934,2019-03-25,72.89
6934,2019-04-26,121.98
6935,2019-02-04,13.38
6935,2019-03-25,55.64
6935,2019-04-22,37.55
6935,2019-04-29,36.41
6936,2019-02-07,18.56
6937,2019-03-03,69.99
6937,2019-03-27,88.57
6938,2019-01-08,25.12
6938,2019-01-10,34.61
6938,2019-01-14,14.49
6938,2019-03-27,31.93
6938,2019-04-10,28.86
6938,2019-04-20,39.61
6938,2019-04-24,35.05
6938,2019-04-29,32.61
6939,2019-02-23,79.15
6939,2019-03-10,42.99
6939,2019-04-06,53.99
6940,2019-02-09,11.14
6940,2019-02-24,16.81
6940,2019-03-09,12.54
6940,2019-03-21,27.65
6940,2019-03-28,11.01
6940,2019-04-18,21.67
6941,2019-01-10,28.9
6941,2019-01-21,9.83
6941,2019-02-17,10.04
6941,2019-04-11,13.65
6942,2019-03-25,18.06
6943,2019-01-07,5.28
6945,2019-01-01,32.7
6946,2019-01-15,5.9
6946,2019-02-01,11.48
6946,2019-02-07,23.7
6946,2019-02-23,12.71
6946,2019-03-12,30.56
6946,2019-03-22,27.4
6946,2019-03-29,18.11
6947,2019-01-11,35.26
6947,2019-01-24,41.4
6947,2019-04-13,31.88
6947,2019-04-25,49.65
6948,2019-01-06,137.54
6948,2019-01-07,124.45
6948,2019-02-02,169.43
6948,2019-04-03,193.04
6948,2019-04-22,252.96
6949,2019-01-05,49.69
6949,2019-01-14,28.13
6949,2019-01-17,16.54
6949,2019-01-19,26.77
6949,2019-01-22,19.93
6949,2019-01-27,27.22
6949,2019-02-05,14.58
6949,2019-02-07,31.43
6949,2019-02-12,13.19
6949,2019-02-23,35.98
6949,2019-02-25,24.36
6949,2019-03-21,79.14
6949,2019-03-29,46.02
6949,2019-04-01,29.43
6949,2019-04-09,38.65
6951,2019-03-19,43.85
6952,2019-02-25,17.5
6955,2019-01-19,5.61
6955,2019-02-07,7.14
6955,2019-02-21,16.64
6955,2019-02-27,7.54
6955,2019-03-12,14.5
6955,2019-04-22,13.45
6956,2019-02-20,74.05
6956,2019-03-31,107.0
6958,2019-04-21,133.17
6959,2019-03-24,148.52
6960,2019-04-02,147.37
6961,2019-03-16,237.56
6962,2019-04-30,26.41
6963,2019-01-17,48.23
6963,2019-01-28,48.6
6963,2019-03-18,159.12
6963,2019-03-31,51.61
6964,2019-03-13,74.88
6965,2019-03-21,57.03
6965,2019-04-11,20.24
6966,2019-04-01,112.94
6967,2019-01-10,33.38
6967,2019-02-21,40.09
6967,2019-03-29,34.93
6968,2019-01-13,127.86
6968,2019-01-19,215.3
6968,2019-03-07,110.93
6968,2019-04-17,353.64
6969,2019-02-22,31.88
6970,2019-03-11,257.5
6970,2019-04-03,142.96
6971,2019-03-05,134.8
6973,2019-01-24,184.61
6973,2019-04-29,54.67
6974,2019-02-09,346.76
6974,2019-02-18,84.04
6974,2019-02-21,548.65
6974,2019-02-28,259.96
6974,2019-04-08,177.1
6974,2019-04-19,292.37
6974,2019-04-27,310.59
6975,2019-02-18,28.81
6975,2019-03-10,15.98
6975,2019-03-21,57.53
6976,2019-01-25,130.76
6976,2019-02-27,139.31
6977,2019-03-17,204.9
6977,2019-04-17,80.6
6978,2019-02-13,72.66
6978,2019-02-19,58.27
6978,2019-03-23,143.36
6978,2019-03-25,105.59
6979,2019-03-15,6.87
6980,2019-01-03,37.9
6980,2019-02-04,66.24
6980,2019-02-27,69.15
6980,2019-03-25,112.6
6980,2019-04-15,121.89
6981,2019-01-08,18.16
6988,2019-01-13,12.38
6988,2019-01-30,21.03
6989,2019-01-15,8.85
6989,2019-02-17,9.18
6989,2019-04-20,14.16
6991,2019-01-19,7.73
6992,2019-02-09,235.36
6992,2019-03-08,243.1
6992,2019-04-12,410.71
6996,2019-03-04,14.23
6997,2019-01-06,5.52
6998,2019-04-06,4.3
6999,2019-03-13,46.09
7000,2019-01-14,43.39
7000,2019-01-20,45.33
7000,2019-02-20,31.13
7000,2019-03-07,55.67
7000,2019-03-11,77.31
7000,2019-04-02,50.9
7000,2019-04-03,124.84
7000,2019-04-07,69.92
7000,2019-04-10,70.15
7000,2019-04-16,24.65
7000,2019-04-17,113.92
7000,2019-04-19,53.83
7000,2019-04-24,68.15
7000,2019-04-25,73.85
7000,2019-04-29,34.45
7001,2019-01-08,3.56
7001,2019-01-14,4.28
7001,2019-04-03,16.07
7001,2019-04-04,5.03
7002,2019-02-04,153.92
7002,2019-02-05,83.96
7002,2019-02-16,192.11
7003,2019-01-11,114.65
7004,2019-03-27,176.79
7005,2019-01-29,33.33
7006,2019-02-07,207.47
7006,2019-02-18,129.78
7006,2019-02-21,356.0
7006,2019-03-03,141.45
7006,2019-04-13,226.74
7006,2019-04-23,219.79
7007,2019-04-01,15.21
7009,2019-02-27,154.12
7009,2019-03-30,83.25
7009,2019-04-20,177.26
7010,2019-01-06,15.13
7010,2019-01-09,54.03
7010,2019-01-15,33.38
7010,2019-01-18,25.61
7010,2019-01-24,35.44
7010,2019-02-01,53.36
7010,2019-02-13,14.23
